order_id,product,category,quantity,unit_price,sale_date,region,customer_type,total_sale
ORD_2218,Laptop,Electrónicos,4,596.47,2025-08-12,Este,Individual,2385.87
ORD_2219,Auriculares,Accesorios,3,384.42,2025-08-21,Oeste,Empresa,1153.26
ORD_2220,Laptop,Electrónicos,1,909.12,2025-09-13,Sur,Individual,909.12
ORD_2221,Impresora,Accesorios,2,1130.28,2025-10-11,Sur,Individual,2260.57
ORD_2222,Laptop,Electrónicos,1,1028.59,2025-09-04,Sur,Individual,1028.59
ORD_2223,Teclado,Accesorios,5,1185.83,2025-09-30,Sur,Empresa,5929.16
ORD_2224,Tablet,Electrónicos,3,660.66,2025-07-29,Este,Gobierno,1981.98
ORD_2225,Teclado,Accesorios,2,426.52,2025-07-24,Norte,Gobierno,853.05
ORD_2226,Teclado,Accesorios,2,436.47,2025-09-21,Este,Gobierno,872.95
ORD_2227,Impresora,Accesorios,3,740.89,2025-08-30,Este,Individual,2222.68
ORD_2228,Laptop,Electrónicos,5,1201.48,2025-08-23,Este,Individual,6007.39
ORD_2229,Monitor,Accesorios,5,682.14,2025-09-16,Norte,Empresa,3410.69
ORD_2230,Laptop,Electrónicos,1,1072.62,2025-10-10,Sur,Gobierno,1072.62
ORD_2231,Teclado,Accesorios,2,1316.81,2025-09-07,Oeste,Empresa,2633.61
ORD_2232,Monitor,Accesorios,2,902.41,2025-08-21,Este,Gobierno,1804.82
ORD_2233,Smartphone,Electrónicos,2,664.08,2025-08-25,Este,Empresa,1328.15
ORD_2234,Impresora,Accesorios,3,679.04,2025-10-04,Sur,Gobierno,2037.12
ORD_2235,Mouse,Accesorios,4,1419.02,2025-09-09,Este,Individual,5676.07
ORD_2236,Monitor,Accesorios,5,319.06,2025-08-16,Sur,Empresa,1595.31
ORD_2237,Smartphone,Electrónicos,1,1461.9,2025-08-15,Sur,Gobierno,1461.9
ORD_2238,Smartphone,Electrónicos,1,1088.8,2025-09-03,Este,Individual,1088.8
ORD_2239,Smartphone,Electrónicos,2,478.57,2025-10-03,Oeste,Gobierno,957.14
ORD_2240,Tablet,Electrónicos,1,108.06,2025-08-09,Sur,Empresa,108.06
ORD_2241,Smartphone,Electrónicos,2,550.49,2025-08-20,Norte,Individual,1100.97
ORD_2242,Teclado,Accesorios,4,498.79,2025-08-15,Sur,Individual,1995.15
ORD_2243,Tablet,Electrónicos,4,948.57,2025-09-08,Oeste,Gobierno,3794.27
ORD_2244,Tablet,Electrónicos,4,450.69,2025-09-13,Sur,Gobierno,1802.77
ORD_2245,Laptop,Electrónicos,3,1228.12,2025-09-09,Sur,Gobierno,3684.37
ORD_2246,Tablet,Electrónicos,4,416.51,2025-08-28,Sur,Individual,1666.05
ORD_2247,Laptop,Electrónicos,5,418.22,2025-08-24,Este,Gobierno,2091.11
ORD_2248,Impresora,Accesorios,2,1478.7,2025-09-02,Norte,Empresa,2957.39
ORD_2249,Monitor,Accesorios,2,1055.61,2025-09-15,Este,Empresa,2111.22
ORD_2250,Mouse,Accesorios,2,681.06,2025-09-29,Este,Individual,1362.12
ORD_2251,Mouse,Accesorios,2,980.87,2025-09-04,Norte,Gobierno,1961.73
ORD_2252,Laptop,Electrónicos,3,1442.37,2025-09-15,Sur,Empresa,4327.1
ORD_2253,Mouse,Accesorios,4,578.58,2025-08-19,Sur,Gobierno,2314.33
ORD_2254,Teclado,Accesorios,2,77.61,2025-07-26,Este,Individual,155.21
ORD_2255,Auriculares,Accesorios,4,617.67,2025-10-08,Norte,Gobierno,2470.66
ORD_2256,Auriculares,Accesorios,2,172.18,2025-08-15,Sur,Gobierno,344.36
ORD_2257,Teclado,Accesorios,3,210.09,2025-08-26,Sur,Individual,630.28
ORD_2258,Impresora,Accesorios,5,1132.08,2025-10-12,Norte,Gobierno,5660.41
ORD_2259,Auriculares,Accesorios,4,1269.74,2025-09-30,Sur,Empresa,5078.94
ORD_2260,Monitor,Accesorios,5,169.28,2025-08-04,Oeste,Gobierno,846.4
ORD_2261,Auriculares,Accesorios,4,549.48,2025-09-12,Norte,Empresa,2197.92
ORD_2262,Teclado,Accesorios,1,646.27,2025-09-07,Sur,Gobierno,646.27
ORD_2263,Tablet,Electrónicos,2,530.34,2025-08-07,Oeste,Gobierno,1060.68
ORD_2264,Mouse,Accesorios,1,1296.55,2025-09-21,Norte,Individual,1296.55
ORD_2265,Smartphone,Electrónicos,3,341.52,2025-09-29,Este,Individual,1024.57
ORD_2266,Impresora,Accesorios,2,1423.01,2025-10-07,Este,Individual,2846.03
ORD_2267,Teclado,Accesorios,3,1301.06,2025-10-21,Norte,Gobierno,3903.17
ORD_2268,Laptop,Electrónicos,3,732.82,2025-09-16,Sur,Individual,2198.47
ORD_2269,Mouse,Accesorios,4,1297.74,2025-08-10,Sur,Empresa,5190.97
ORD_2270,Monitor,Accesorios,5,959.69,2025-09-09,Este,Gobierno,4798.45
ORD_2271,Auriculares,Accesorios,1,1317.92,2025-08-14,Norte,Empresa,1317.92
ORD_2272,Smartphone,Electrónicos,5,1323.13,2025-10-10,Sur,Gobierno,6615.66
ORD_2273,Auriculares,Accesorios,1,1271.16,2025-08-02,Sur,Gobierno,1271.16
ORD_2274,Tablet,Electrónicos,2,1255.89,2025-08-30,Norte,Individual,2511.79
ORD_2275,Auriculares,Accesorios,5,297.84,2025-10-13,Oeste,Gobierno,1489.19
ORD_2276,Monitor,Accesorios,1,1469.43,2025-10-15,Norte,Gobierno,1469.43
ORD_2277,Monitor,Accesorios,5,288.87,2025-09-09,Oeste,Gobierno,1444.36
ORD_2278,Laptop,Electrónicos,4,853.37,2025-09-15,Norte,Gobierno,3413.48
ORD_2279,Impresora,Accesorios,5,1077.84,2025-08-13,Norte,Empresa,5389.2
ORD_2280,Impresora,Accesorios,3,475.06,2025-08-19,Sur,Gobierno,1425.17
ORD_2281,Mouse,Accesorios,3,205.54,2025-09-18,Norte,Empresa,616.63
ORD_2282,Monitor,Accesorios,1,1433.55,2025-08-16,Oeste,Individual,1433.55
ORD_2283,Teclado,Accesorios,3,1164.12,2025-09-01,Norte,Gobierno,3492.37
ORD_2284,Mouse,Accesorios,2,1068.96,2025-10-01,Oeste,Individual,2137.93
ORD_2285,Monitor,Accesorios,1,251.02,2025-07-28,Norte,Individual,251.02
ORD_2286,Teclado,Accesorios,4,461.91,2025-09-19,Este,Individual,1847.64
ORD_2287,Smartphone,Electrónicos,3,1212.9,2025-09-10,Norte,Empresa,3638.71
ORD_2288,Teclado,Accesorios,5,1252.61,2025-08-05,Este,Gobierno,6263.07
ORD_2289,Laptop,Electrónicos,5,1423.92,2025-09-06,Oeste,Gobierno,7119.61
ORD_2290,Smartphone,Electrónicos,3,1059.58,2025-07-30,Sur,Empresa,3178.75
ORD_2291,Mouse,Accesorios,1,1246.16,2025-10-01,Sur,Individual,1246.16
ORD_2292,Tablet,Electrónicos,5,1352.15,2025-07-27,Oeste,Empresa,6760.74
ORD_2293,Mouse,Accesorios,3,711.69,2025-09-23,Norte,Gobierno,2135.06
ORD_2294,Tablet,Electrónicos,4,743.94,2025-07-26,Norte,Gobierno,2975.78
ORD_2295,Teclado,Accesorios,2,272.18,2025-09-28,Norte,Gobierno,544.36
ORD_2296,Impresora,Accesorios,3,289.04,2025-09-17,Sur,Gobierno,867.11
ORD_2297,Smartphone,Electrónicos,3,811.33,2025-10-02,Oeste,Individual,2433.98
ORD_2298,Tablet,Electrónicos,2,673.1,2025-10-04,Este,Empresa,1346.19
ORD_2299,Tablet,Electrónicos,2,1162.81,2025-09-30,Norte,Gobierno,2325.62
ORD_2300,Laptop,Electrónicos,1,1076.74,2025-07-29,Norte,Individual,1076.74
ORD_2301,Laptop,Electrónicos,2,1035.13,2025-08-02,Sur,Empresa,2070.26
ORD_2302,Impresora,Accesorios,2,609.3,2025-09-06,Oeste,Gobierno,1218.59
ORD_2303,Mouse,Accesorios,5,475.73,2025-10-20,Sur,Gobierno,2378.64
ORD_2304,Tablet,Electrónicos,2,1495.83,2025-08-11,Oeste,Gobierno,2991.67
ORD_2305,Auriculares,Accesorios,3,1199.2,2025-07-31,Sur,Empresa,3597.61
ORD_2306,Monitor,Accesorios,4,452.26,2025-08-15,Norte,Individual,1809.04
ORD_2307,Mouse,Accesorios,2,72.68,2025-08-06,Este,Gobierno,145.37
ORD_2308,Impresora,Accesorios,4,1097.67,2025-09-26,Sur,Empresa,4390.68
ORD_2309,Laptop,Electrónicos,2,261.26,2025-08-08,Oeste,Individual,522.52
ORD_2310,Mouse,Accesorios,3,666.82,2025-09-18,Norte,Gobierno,2000.45
ORD_2311,Teclado,Accesorios,3,1341.41,2025-09-10,Oeste,Gobierno,4024.24
ORD_2312,Smartphone,Electrónicos,1,400.71,2025-08-27,Oeste,Individual,400.71
ORD_2313,Tablet,Electrónicos,3,639.04,2025-08-08,Este,Empresa,1917.11
ORD_2314,Monitor,Accesorios,3,1489.18,2025-08-19,Este,Empresa,4467.53
ORD_2315,Laptop,Electrónicos,1,1029.59,2025-10-20,Sur,Gobierno,1029.59
ORD_2316,Monitor,Accesorios,3,1038.13,2025-10-06,Sur,Individual,3114.4
ORD_2317,Teclado,Accesorios,4,407.38,2025-08-16,Oeste,Gobierno,1629.52
ORD_2318,Impresora,Accesorios,3,1053.32,2025-10-01,Este,Gobierno,3159.97
ORD_2319,Auriculares,Accesorios,3,327.13,2025-07-29,Norte,Gobierno,981.4
ORD_2320,Laptop,Electrónicos,3,744.99,2025-10-08,Este,Gobierno,2234.97
ORD_2321,Impresora,Accesorios,4,275.21,2025-08-29,Norte,Individual,1100.83
ORD_2322,Mouse,Accesorios,4,1212.69,2025-09-12,Este,Gobierno,4850.78
ORD_2323,Laptop,Electrónicos,3,364.9,2025-09-29,Sur,Individual,1094.71
ORD_2324,Monitor,Accesorios,5,1360.23,2025-07-25,Sur,Gobierno,6801.16
ORD_2325,Laptop,Electrónicos,2,415.17,2025-10-17,Este,Individual,830.34
ORD_2326,Impresora,Accesorios,5,1125.4,2025-10-20,Sur,Empresa,5626.98
ORD_2327,Mouse,Accesorios,5,916.33,2025-10-11,Oeste,Empresa,4581.67
ORD_2328,Laptop,Electrónicos,1,1457.62,2025-10-15,Sur,Individual,1457.62
ORD_2329,Mouse,Accesorios,2,634.75,2025-09-14,Este,Empresa,1269.5
ORD_2330,Smartphone,Electrónicos,1,314.31,2025-09-12,Oeste,Individual,314.31
ORD_2331,Mouse,Accesorios,5,431.42,2025-08-19,Oeste,Gobierno,2157.1
ORD_2332,Auriculares,Accesorios,3,1140.04,2025-09-24,Norte,Individual,3420.11
ORD_2333,Smartphone,Electrónicos,2,941.2,2025-08-22,Oeste,Gobierno,1882.39
ORD_2334,Mouse,Accesorios,2,111.58,2025-10-18,Oeste,Empresa,223.17
ORD_2335,Monitor,Accesorios,2,554.36,2025-08-29,Oeste,Gobierno,1108.72
ORD_2336,Tablet,Electrónicos,4,184.46,2025-08-18,Norte,Individual,737.84
ORD_2337,Teclado,Accesorios,4,110.93,2025-07-25,Norte,Gobierno,443.71
ORD_2338,Tablet,Electrónicos,3,1433.39,2025-10-18,Norte,Empresa,4300.18
ORD_2339,Smartphone,Electrónicos,3,725.48,2025-08-18,Sur,Gobierno,2176.45
ORD_2340,Auriculares,Accesorios,3,642.78,2025-08-04,Norte,Individual,1928.33
ORD_2341,Laptop,Electrónicos,3,586.81,2025-08-09,Oeste,Gobierno,1760.44
ORD_2342,Monitor,Accesorios,1,1051.31,2025-07-31,Este,Empresa,1051.31
ORD_2343,Teclado,Accesorios,3,1393.14,2025-09-28,Este,Gobierno,4179.42
ORD_2344,Laptop,Electrónicos,4,193.19,2025-07-25,Este,Individual,772.77
ORD_2345,Laptop,Electrónicos,5,296.46,2025-07-28,Norte,Empresa,1482.29
ORD_2346,Teclado,Accesorios,2,1353.0,2025-08-04,Norte,Empresa,2706.01
ORD_2347,Teclado,Accesorios,5,223.02,2025-09-19,Norte,Gobierno,1115.11
ORD_2348,Impresora,Accesorios,5,79.39,2025-07-26,Este,Gobierno,396.97
ORD_2349,Laptop,Electrónicos,4,577.03,2025-09-24,Este,Gobierno,2308.12
ORD_2350,Impresora,Accesorios,3,314.17,2025-08-31,Sur,Empresa,942.51
ORD_2351,Mouse,Accesorios,3,835.67,2025-08-30,Oeste,Empresa,2507.0
ORD_2352,Mouse,Accesorios,5,566.91,2025-08-10,Sur,Individual,2834.55
ORD_2353,Laptop,Electrónicos,1,606.86,2025-09-17,Este,Individual,606.86
ORD_2354,Teclado,Accesorios,5,202.93,2025-10-10,Oeste,Individual,1014.64
ORD_2355,Auriculares,Accesorios,4,748.93,2025-08-11,Sur,Empresa,2995.71
ORD_2356,Teclado,Accesorios,5,1150.52,2025-07-30,Este,Individual,5752.59
ORD_2357,Mouse,Accesorios,4,904.43,2025-08-21,Sur,Gobierno,3617.72
ORD_2358,Mouse,Accesorios,4,1210.37,2025-08-20,Oeste,Individual,4841.47
ORD_2359,Impresora,Accesorios,5,1261.59,2025-07-26,Este,Empresa,6307.95
ORD_2360,Mouse,Accesorios,3,395.48,2025-09-13,Norte,Gobierno,1186.45
ORD_2361,Mouse,Accesorios,3,717.68,2025-07-30,Norte,Gobierno,2153.05
ORD_2362,Mouse,Accesorios,4,1235.82,2025-08-17,Oeste,Gobierno,4943.26
ORD_2363,Impresora,Accesorios,3,834.79,2025-08-23,Este,Gobierno,2504.38
ORD_2364,Smartphone,Electrónicos,3,1439.25,2025-10-16,Oeste,Individual,4317.75
ORD_2365,Smartphone,Electrónicos,3,689.9,2025-08-24,Norte,Individual,2069.7
ORD_2366,Auriculares,Accesorios,4,934.13,2025-10-08,Este,Individual,3736.54
ORD_2367,Mouse,Accesorios,3,397.83,2025-09-08,Este,Empresa,1193.48
ORD_2368,Impresora,Accesorios,5,1234.33,2025-08-15,Norte,Empresa,6171.66
ORD_2369,Laptop,Electrónicos,5,174.97,2025-08-18,Norte,Gobierno,874.87
ORD_2370,Impresora,Accesorios,2,1208.87,2025-07-27,Oeste,Empresa,2417.75
ORD_2371,Teclado,Accesorios,5,208.21,2025-09-01,Este,Gobierno,1041.06
ORD_2372,Teclado,Accesorios,2,865.02,2025-10-09,Norte,Individual,1730.03
ORD_2373,Impresora,Accesorios,1,1061.7,2025-07-25,Este,Gobierno,1061.7
ORD_2374,Tablet,Electrónicos,3,263.98,2025-10-16,Este,Empresa,791.93
ORD_2375,Smartphone,Electrónicos,1,833.71,2025-09-27,Este,Gobierno,833.71
ORD_2376,Mouse,Accesorios,2,340.27,2025-10-20,Este,Individual,680.54
ORD_2377,Teclado,Accesorios,4,398.57,2025-10-09,Sur,Individual,1594.26
ORD_2378,Auriculares,Accesorios,1,147.23,2025-08-02,Sur,Empresa,147.23
ORD_2379,Smartphone,Electrónicos,2,421.33,2025-07-31,Norte,Individual,842.67
ORD_2380,Teclado,Accesorios,1,681.47,2025-08-25,Oeste,Empresa,681.47
ORD_2381,Teclado,Accesorios,3,643.35,2025-09-07,Oeste,Individual,1930.04
ORD_2382,Tablet,Electrónicos,4,866.83,2025-10-17,Sur,Individual,3467.32
ORD_2383,Teclado,Accesorios,2,176.45,2025-09-16,Este,Empresa,352.91
ORD_2384,Auriculares,Accesorios,4,119.76,2025-09-13,Este,Gobierno,479.06
ORD_2385,Teclado,Accesorios,4,301.98,2025-08-23,Sur,Gobierno,1207.92
ORD_2386,Mouse,Accesorios,1,549.88,2025-08-09,Oeste,Gobierno,549.88
ORD_2387,Impresora,Accesorios,4,539.75,2025-10-12,Norte,Gobierno,2158.99
ORD_2388,Mouse,Accesorios,3,1338.13,2025-08-29,Oeste,Empresa,4014.4
ORD_2389,Laptop,Electrónicos,4,695.22,2025-08-14,Este,Gobierno,2780.88
ORD_2390,Teclado,Accesorios,2,279.0,2025-10-19,Este,Empresa,558.0
ORD_2391,Monitor,Accesorios,5,730.27,2025-09-03,Este,Individual,3651.35
ORD_2392,Auriculares,Accesorios,1,259.57,2025-08-14,Norte,Gobierno,259.57
ORD_2393,Auriculares,Accesorios,1,123.54,2025-08-28,Norte,Individual,123.54
ORD_2394,Auriculares,Accesorios,4,332.88,2025-10-10,Norte,Empresa,1331.53
ORD_2395,Auriculares,Accesorios,3,676.63,2025-08-25,Norte,Gobierno,2029.89
ORD_2396,Laptop,Electrónicos,1,331.33,2025-08-13,Este,Individual,331.33
ORD_2397,Smartphone,Electrónicos,1,911.2,2025-10-19,Este,Gobierno,911.2
ORD_2398,Tablet,Electrónicos,2,1192.04,2025-09-15,Oeste,Individual,2384.08
ORD_2399,Auriculares,Accesorios,1,1127.39,2025-08-27,Sur,Empresa,1127.39
ORD_2400,Mouse,Accesorios,4,520.77,2025-10-12,Norte,Gobierno,2083.09
ORD_2401,Laptop,Electrónicos,2,1158.38,2025-09-30,Este,Gobierno,2316.76
ORD_2402,Laptop,Electrónicos,4,495.21,2025-10-14,Este,Individual,1980.84
ORD_2403,Teclado,Accesorios,2,109.52,2025-08-26,Norte,Individual,219.03
ORD_2404,Laptop,Electrónicos,3,1477.57,2025-08-03,Norte,Empresa,4432.7
ORD_2405,Monitor,Accesorios,3,383.46,2025-10-11,Oeste,Individual,1150.39
ORD_2406,Teclado,Accesorios,4,187.02,2025-09-25,Sur,Gobierno,748.1
ORD_2407,Mouse,Accesorios,2,166.52,2025-08-04,Oeste,Empresa,333.05
ORD_2408,Auriculares,Accesorios,2,290.77,2025-08-12,Este,Individual,581.54
ORD_2409,Monitor,Accesorios,3,1251.65,2025-08-10,Este,Individual,3754.94
ORD_2410,Smartphone,Electrónicos,4,163.29,2025-09-03,Oeste,Gobierno,653.15
ORD_2411,Tablet,Electrónicos,5,241.36,2025-07-31,Sur,Empresa,1206.81
ORD_2412,Teclado,Accesorios,3,1349.99,2025-10-08,Oeste,Empresa,4049.97
ORD_2413,Mouse,Accesorios,1,553.0,2025-08-30,Este,Individual,553.0
ORD_2414,Laptop,Electrónicos,5,285.17,2025-08-20,Este,Empresa,1425.83
ORD_2415,Mouse,Accesorios,5,665.4,2025-09-10,Oeste,Empresa,3327.02
ORD_2416,Impresora,Accesorios,2,1483.46,2025-10-09,Este,Empresa,2966.91
ORD_2417,Smartphone,Electrónicos,1,639.33,2025-09-07,Este,Empresa,639.33
ORD_2418,Teclado,Accesorios,3,112.97,2025-07-27,Sur,Gobierno,338.91
ORD_2419,Tablet,Electrónicos,5,1073.05,2025-08-28,Sur,Empresa,5365.27
ORD_2420,Mouse,Accesorios,2,104.95,2025-08-30,Norte,Empresa,209.9
ORD_2421,Mouse,Accesorios,4,1051.15,2025-09-03,Sur,Gobierno,4204.6
ORD_2422,Impresora,Accesorios,2,690.4,2025-09-23,Norte,Empresa,1380.81
ORD_2423,Mouse,Accesorios,2,1061.3,2025-08-12,Norte,Empresa,2122.59
ORD_2424,Teclado,Accesorios,3,1290.71,2025-07-30,Oeste,Individual,3872.14
ORD_2425,Auriculares,Accesorios,2,400.77,2025-09-12,Sur,Individual,801.55
ORD_2426,Laptop,Electrónicos,2,1422.95,2025-08-20,Oeste,Empresa,2845.9
ORD_2427,Laptop,Electrónicos,5,1433.68,2025-09-18,Sur,Empresa,7168.39
ORD_2428,Laptop,Electrónicos,1,530.66,2025-08-07,Norte,Individual,530.66
ORD_2429,Laptop,Electrónicos,3,871.57,2025-08-22,Oeste,Individual,2614.72
ORD_2430,Mouse,Accesorios,2,1062.24,2025-08-09,Este,Individual,2124.49
ORD_2431,Teclado,Accesorios,2,753.42,2025-09-26,Este,Gobierno,1506.84
ORD_2432,Auriculares,Accesorios,1,408.21,2025-09-05,Sur,Empresa,408.21
ORD_2433,Laptop,Electrónicos,2,701.76,2025-10-01,Este,Empresa,1403.52
ORD_2434,Monitor,Accesorios,2,1203.94,2025-09-29,Este,Individual,2407.88
ORD_2435,Mouse,Accesorios,4,744.72,2025-10-09,Oeste,Empresa,2978.86
ORD_2436,Smartphone,Electrónicos,5,1230.63,2025-07-28,Sur,Individual,6153.13
ORD_2437,Teclado,Accesorios,3,195.02,2025-08-11,Sur,Individual,585.06
ORD_2438,Laptop,Electrónicos,1,1097.91,2025-08-14,Norte,Individual,1097.91
ORD_2439,Tablet,Electrónicos,2,372.04,2025-10-02,Norte,Empresa,744.07
ORD_2440,Monitor,Accesorios,1,770.68,2025-09-01,Oeste,Gobierno,770.68
ORD_2441,Teclado,Accesorios,5,113.76,2025-08-29,Sur,Empresa,568.81
ORD_2442,Impresora,Accesorios,3,193.73,2025-08-25,Oeste,Empresa,581.19
ORD_2443,Laptop,Electrónicos,1,1373.85,2025-08-14,Norte,Empresa,1373.85
ORD_2444,Mouse,Accesorios,5,1303.41,2025-08-11,Oeste,Empresa,6517.07
ORD_2445,Laptop,Electrónicos,4,1028.23,2025-08-20,Norte,Gobierno,4112.92
ORD_2446,Impresora,Accesorios,1,308.32,2025-10-07,Sur,Gobierno,308.32
ORD_2447,Monitor,Accesorios,1,233.13,2025-09-06,Este,Empresa,233.13
ORD_2448,Auriculares,Accesorios,4,858.51,2025-08-11,Oeste,Individual,3434.03
ORD_2449,Auriculares,Accesorios,4,172.26,2025-08-14,Oeste,Individual,689.02
ORD_2450,Auriculares,Accesorios,2,885.86,2025-08-06,Oeste,Gobierno,1771.72
ORD_2451,Impresora,Accesorios,2,781.5,2025-09-07,Oeste,Individual,1562.99
ORD_2452,Smartphone,Electrónicos,4,927.24,2025-08-26,Norte,Gobierno,3708.97
ORD_2453,Monitor,Accesorios,3,1447.86,2025-09-17,Norte,Gobierno,4343.58
ORD_2454,Teclado,Accesorios,5,1000.53,2025-10-12,Norte,Empresa,5002.66
ORD_2455,Tablet,Electrónicos,5,451.62,2025-09-26,Oeste,Individual,2258.09
ORD_2456,Smartphone,Electrónicos,5,1236.5,2025-10-06,Este,Gobierno,6182.52
ORD_2457,Smartphone,Electrónicos,1,466.05,2025-09-09,Oeste,Individual,466.05
ORD_2458,Laptop,Electrónicos,5,101.16,2025-09-22,Sur,Gobierno,505.8
ORD_2459,Impresora,Accesorios,4,262.15,2025-10-04,Oeste,Gobierno,1048.58
ORD_2460,Impresora,Accesorios,3,1006.81,2025-09-01,Sur,Gobierno,3020.44
ORD_2461,Monitor,Accesorios,5,796.55,2025-08-03,Norte,Individual,3982.74
ORD_2462,Tablet,Electrónicos,2,493.23,2025-09-24,Norte,Gobierno,986.46
ORD_2463,Mouse,Accesorios,4,1213.24,2025-09-01,Norte,Empresa,4852.95
ORD_2464,Laptop,Electrónicos,4,558.94,2025-09-13,Este,Individual,2235.74
ORD_2465,Impresora,Accesorios,2,363.66,2025-09-30,Sur,Individual,727.32
ORD_2466,Teclado,Accesorios,3,1362.97,2025-09-04,Sur,Gobierno,4088.92
ORD_2467,Mouse,Accesorios,1,907.63,2025-09-23,Oeste,Empresa,907.63
ORD_2468,Tablet,Electrónicos,5,1021.46,2025-09-06,Este,Empresa,5107.3
ORD_2469,Tablet,Electrónicos,3,433.93,2025-07-30,Norte,Gobierno,1301.79
ORD_2470,Teclado,Accesorios,5,917.72,2025-08-15,Oeste,Gobierno,4588.6
ORD_2471,Auriculares,Accesorios,1,410.03,2025-07-29,Sur,Empresa,410.03
ORD_2472,Auriculares,Accesorios,4,890.14,2025-10-04,Norte,Gobierno,3560.57
ORD_2473,Mouse,Accesorios,2,1170.12,2025-08-31,Norte,Empresa,2340.23
ORD_2474,Laptop,Electrónicos,2,585.03,2025-10-15,Este,Gobierno,1170.07
ORD_2475,Smartphone,Electrónicos,4,1205.91,2025-08-23,Sur,Gobierno,4823.63
ORD_2476,Teclado,Accesorios,5,544.28,2025-09-26,Oeste,Empresa,2721.38
ORD_2477,Monitor,Accesorios,3,1223.06,2025-08-06,Sur,Gobierno,3669.18
ORD_2478,Auriculares,Accesorios,1,1487.8,2025-10-21,Norte,Empresa,1487.8
ORD_2479,Smartphone,Electrónicos,2,819.13,2025-10-08,Este,Individual,1638.26
ORD_2480,Laptop,Electrónicos,5,50.9,2025-09-01,Norte,Empresa,254.51
ORD_2481,Monitor,Accesorios,5,687.18,2025-08-15,Norte,Gobierno,3435.91
ORD_2482,Smartphone,Electrónicos,3,513.53,2025-09-11,Norte,Individual,1540.6
ORD_2483,Smartphone,Electrónicos,4,569.26,2025-10-12,Sur,Empresa,2277.05
ORD_2484,Smartphone,Electrónicos,1,194.06,2025-08-02,Sur,Empresa,194.06
ORD_2485,Smartphone,Electrónicos,3,1189.33,2025-08-03,Oeste,Gobierno,3568.0
ORD_2486,Teclado,Accesorios,5,422.37,2025-10-09,Norte,Individual,2111.87
ORD_2487,Impresora,Accesorios,5,108.85,2025-10-02,Oeste,Gobierno,544.24
ORD_2488,Smartphone,Electrónicos,1,186.02,2025-10-16,Sur,Gobierno,186.02
ORD_2489,Monitor,Accesorios,2,639.71,2025-09-02,Oeste,Individual,1279.42
ORD_2490,Smartphone,Electrónicos,4,159.14,2025-08-10,Norte,Empresa,636.54
ORD_2491,Auriculares,Accesorios,2,999.91,2025-08-17,Norte,Gobierno,1999.81
ORD_2492,Impresora,Accesorios,5,1242.44,2025-08-10,Sur,Individual,6212.21
ORD_2493,Auriculares,Accesorios,4,1183.99,2025-07-28,Norte,Individual,4735.95
ORD_2494,Smartphone,Electrónicos,4,1015.35,2025-07-26,Este,Gobierno,4061.42
ORD_2495,Smartphone,Electrónicos,3,577.38,2025-07-29,Este,Individual,1732.15
ORD_2496,Mouse,Accesorios,3,1478.83,2025-08-25,Este,Gobierno,4436.5
ORD_2497,Smartphone,Electrónicos,5,521.44,2025-08-02,Oeste,Empresa,2607.2
ORD_2498,Smartphone,Electrónicos,4,299.89,2025-07-30,Oeste,Empresa,1199.54
ORD_2499,Tablet,Electrónicos,4,738.85,2025-07-30,Oeste,Gobierno,2955.38
ORD_2500,Impresora,Accesorios,4,631.12,2025-08-29,Norte,Empresa,2524.47
ORD_2501,Laptop,Electrónicos,2,428.38,2025-10-04,Este,Empresa,856.77
ORD_2502,Monitor,Accesorios,2,745.63,2025-08-26,Este,Empresa,1491.26
ORD_2503,Mouse,Accesorios,4,1408.64,2025-10-09,Norte,Gobierno,5634.57
ORD_2504,Auriculares,Accesorios,4,542.29,2025-09-18,Oeste,Individual,2169.17
ORD_2505,Teclado,Accesorios,5,1063.01,2025-10-11,Este,Gobierno,5315.04
ORD_2506,Smartphone,Electrónicos,5,239.21,2025-08-13,Oeste,Individual,1196.06
ORD_2507,Laptop,Electrónicos,3,82.41,2025-08-27,Sur,Gobierno,247.22
ORD_2508,Mouse,Accesorios,3,910.07,2025-09-27,Sur,Gobierno,2730.2
ORD_2509,Teclado,Accesorios,3,179.34,2025-08-30,Norte,Individual,538.01
ORD_2510,Monitor,Accesorios,1,862.46,2025-09-11,Oeste,Gobierno,862.46
ORD_2511,Teclado,Accesorios,5,715.65,2025-09-17,Norte,Individual,3578.24
ORD_2512,Mouse,Accesorios,2,498.26,2025-09-30,Sur,Individual,996.53
ORD_2513,Smartphone,Electrónicos,4,1181.32,2025-07-28,Norte,Individual,4725.3
ORD_2514,Mouse,Accesorios,4,1052.56,2025-08-12,Norte,Gobierno,4210.24
ORD_2515,Tablet,Electrónicos,3,1475.95,2025-08-23,Oeste,Gobierno,4427.84
ORD_2516,Laptop,Electrónicos,2,1420.04,2025-09-23,Este,Empresa,2840.08
ORD_2517,Auriculares,Accesorios,1,1413.51,2025-10-16,Norte,Individual,1413.51
ORD_2518,Auriculares,Accesorios,2,200.47,2025-09-23,Sur,Gobierno,400.94
ORD_2519,Teclado,Accesorios,2,1066.24,2025-08-27,Sur,Empresa,2132.49
ORD_2520,Smartphone,Electrónicos,5,1111.47,2025-09-18,Oeste,Gobierno,5557.35
ORD_2521,Impresora,Accesorios,4,783.85,2025-08-21,Sur,Gobierno,3135.39
ORD_2522,Mouse,Accesorios,3,701.93,2025-08-24,Oeste,Empresa,2105.79
